#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-12 12:05:15,wvcp,DSJC125.5gb,local_search,2,0,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,tabu_weight,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,27,0,308,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:7:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:12:13:14:15:0:10:12:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:17:13:18:14:18:18:19:5:6:13:19:17:0:20:20:20:18:19:21:21:22:22:17:23:17:20:23:23:23:24:22:6:21:24:15:2:19:24:25:25:24:26:5:26:26:7:23:21:25:18:4:8
7,0,27,0,307,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:7:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:12:13:14:15:0:2:12:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:11:13:18:14:18:18:19:5:6:13:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:23:23:23:17:22:6:21:24:15:2:19:24:25:25:24:26:5:26:26:7:23:14:25:18:4:8
11,0,27,0,305,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:12:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:23:23:23:17:22:6:21:24:15:2:19:24:25:25:21:26:5:26:26:7:23:14:25:18:4:8
12,0,27,0,304,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:12:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:11:13:12:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:23:23:23:17:22:6:21:24:15:2:19:24:25:25:21:26:5:26:26:7:23:14:25:18:4:8
13,0,27,0,303,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:11:13:12:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:23:23:23:17:22:6:21:24:15:2:19:24:25:25:21:26:5:26:26:7:23:14:25:18:4:8
16,0,26,0,300,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:12:13:12:16:14:13:1:4:16:11:16:17:17:11:13:12:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:26:26:7:23:14:25:18:4:8
21,0,26,0,298,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:16:11:16:17:17:11:13:12:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:12:21:22:22:17:23:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:25:26:7:23:14:25:18:4:8
22,0,26,0,297,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:16:11:16:17:17:11:13:12:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:12:21:22:22:17:12:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:25:26:7:23:14:25:18:4:8
23,0,26,0,296,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:16:11:16:17:17:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:12:21:22:22:17:12:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:25:26:7:23:14:25:18:4:8
24,0,26,0,295,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:16:11:16:17:17:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:12:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:25:26:7:23:14:25:18:4:8
25,0,25,0,291,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:4:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:16:11:16:17:17:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:19:18:19:21:21:22:22:17:23:15:20:14:23:23:17:22:6:21:17:15:2:19:17:25:25:21:26:5:25:26:7:23:14:25:18:4:8
35,0,25,0,288,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:1:4:7:6:7:4:2:5:1:8:8:9:8:9:3:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:1:11:16:18:18:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:20:19:19:21:21:22:22:17:23:15:20:14:23:23:17:22:6:21:17:15:2:23:17:25:25:21:26:5:25:26:26:23:16:25:18:4:8
36,0,25,0,287,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:1:4:7:6:7:4:2:5:1:8:8:9:8:9:3:6:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:11:8:1:8:14:15:10:15:15:7:13:13:7:16:14:10:1:4:1:11:16:18:18:11:13:18:14:18:18:19:5:6:5:19:6:0:20:20:20:19:19:21:21:22:22:16:23:15:20:14:23:23:17:22:6:21:17:15:2:23:17:25:25:21:26:5:25:26:26:23:16:25:18:4:8
65,0,25,0,284,0:1:1:2:3:3:2:4:1:0:5:0:3:3:5:6:3:7:4:6:4:7:6:7:4:2:5:1:8:8:9:8:9:3:9:9:2:10:11:9:11:11:5:10:7:13:14:15:0:2:15:10:1:13:14:15:10:15:15:8:13:13:7:16:14:7:1:4:1:11:16:18:18:11:13:18:14:18:18:8:5:6:5:19:10:0:20:20:19:19:19:18:20:22:22:16:23:20:14:23:23:23:17:6:6:21:17:22:2:19:19:4:25:25:26:5:26:10:22:17:16:25:26:4:17
