#date,problem,instance,method,rand_seed,target,use_target,objective,time_limit,nb_max_iterations,initialization,nb_iter_local_search,max_time_local_search,local_search,adaptive,window_size,coeff_exploi_explo,simulation,O_time,P_time
#2022-10-11 18:25:52,wvcp,GEOM100a,local_search,18,89,false,reached,3600,9223372036854775807,constrained,9000000000000000000,3600,ilsts,pursuit,50,1,always_ls,0,0.02
turn,time,nb_colors,penalty,score,solution
0,0,18,0,105,0:0:0:0:0:1:1:0:2:2:2:3:4:3:4:3:1:4:5:5:6:2:6:7:8:6:2:4:1:7:3:2:7:3:8:6:0:2:7:8:7:7:5:5:8:8:8:9:6:10:11:5:7:11:10:3:4:9:11:9:10:9:1:9:5:8:12:12:12:10:5:11:12:12:4:11:10:13:13:12:2:14:15:15:14:13:6:16:14:15:16:17:17:16:16:3:0:9:1
2,0,18,0,104,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:6:2:4:1:7:3:2:7:3:8:6:0:2:4:8:7:7:5:5:8:8:8:9:6:10:11:5:7:11:5:3:4:9:11:9:10:9:1:9:5:8:12:12:12:10:5:11:12:12:4:11:10:13:13:12:2:14:15:15:14:13:6:16:14:15:16:17:17:16:16:3:0:9:1
3,0,17,0,103,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:6:2:4:1:7:3:2:7:3:8:6:0:2:4:8:7:7:5:5:8:8:8:9:6:10:11:5:7:11:5:3:4:9:11:9:10:9:1:9:5:8:12:12:12:10:5:11:12:12:4:11:10:13:13:12:2:14:15:15:14:13:6:16:14:15:16:3:5:16:16:3:0:9:1
4,0,17,0,102,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:8:6:0:2:4:8:7:7:5:5:8:8:8:6:6:10:11:5:7:11:5:3:4:10:11:9:10:9:1:9:5:8:12:12:12:10:5:11:12:12:4:11:10:13:13:12:2:14:15:15:14:13:6:16:14:15:16:3:5:16:16:3:0:9:1
5,0,17,0,101,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:6:6:0:2:4:8:7:7:5:5:8:8:8:6:11:10:11:5:7:11:5:3:4:10:11:9:10:6:1:9:5:8:9:9:8:10:5:11:6:9:4:11:10:13:13:12:2:14:15:15:14:13:12:16:14:15:16:3:5:16:16:3:0:9:1
6,0,16,0,99,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:6:6:0:2:4:8:7:7:5:5:8:8:8:6:11:10:11:5:7:11:5:3:4:10:11:9:10:6:1:9:5:8:9:9:8:10:5:11:6:9:4:11:10:13:13:4:2:14:15:15:14:13:7:16:14:15:16:3:5:16:16:3:0:9:1
7,0,16,0,98,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:6:6:0:2:4:8:7:7:5:5:8:8:8:6:11:10:11:5:7:11:5:3:4:10:11:9:10:6:1:9:5:8:9:9:8:10:5:11:6:9:4:11:10:13:13:4:2:14:3:14:14:13:7:16:14:15:16:15:5:16:16:3:0:9:1
9,0,16,0,97,0:0:0:0:0:1:3:0:2:1:2:1:4:2:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:6:6:0:2:4:8:7:7:5:5:8:8:2:6:11:10:11:5:7:11:5:3:4:10:11:6:10:6:1:8:5:8:9:9:9:10:5:11:6:9:4:11:10:13:13:4:2:14:3:14:14:13:7:16:14:15:16:15:5:16:16:3:0:9:1
12,0,16,0,96,0:0:0:3:0:3:0:0:2:2:2:1:4:1:4:3:1:4:7:3:6:2:6:7:8:8:2:4:1:7:3:2:7:3:6:6:0:2:4:8:7:7:5:5:8:8:2:6:11:10:11:5:7:11:5:1:4:10:11:6:10:6:1:8:5:8:9:9:9:10:5:11:6:9:4:11:10:13:13:4:2:14:3:14:14:13:7:16:14:15:16:15:5:16:16:3:0:9:1
18,0,14,0,95,0:0:3:3:0:2:0:0:2:2:2:8:1:8:4:3:6:3:7:3:6:6:8:7:4:1:7:4:1:8:7:2:2:3:6:6:0:0:4:5:7:7:5:5:7:8:2:5:1:11:10:7:11:11:5:1:4:10:11:8:2:6:1:8:5:9:4:9:9:10:5:10:6:11:4:11:10:6:10:4:2:1:9:14:14:14:9:16:14:3:16:14:5:16:16:14:0:16:1
